<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OFZ4;D;11/07/14;00:00:00;9803.0000000;9803.0000000;9790.0000000;9796.0000000;929
SPFB.OFZ4;D;14/07/14;00:00:00;9795.0000000;9795.0000000;9772.0000000;9772.0000000;377
SPFB.OFZ4;D;15/07/14;00:00:00;9779.0000000;9780.0000000;9771.0000000;9771.0000000;8
SPFB.OFZ4;D;16/07/14;00:00:00;9775.0000000;9775.0000000;9750.0000000;9751.0000000;5596
SPFB.OFZ4;D;17/07/14;00:00:00;9750.0000000;9750.0000000;9590.0000000;9600.0000000;14799
SPFB.OFZ4;D;18/07/14;00:00:00;9600.0000000;9659.0000000;9599.0000000;9659.0000000;2945
SPFB.OFZ4;D;21/07/14;00:00:00;9638.0000000;9638.0000000;9562.0000000;9584.0000000;1660
SPFB.OFZ4;D;22/07/14;00:00:00;9584.0000000;9609.0000000;9582.0000000;9591.0000000;515
SPFB.OFZ4;D;23/07/14;00:00:00;9608.0000000;9614.0000000;9606.0000000;9613.0000000;150
SPFB.OFZ4;D;24/07/14;00:00:00;9603.0000000;9611.0000000;9599.0000000;9611.0000000;453
SPFB.OFZ4;D;25/07/14;00:00:00;9605.0000000;9605.0000000;9480.0000000;9528.0000000;1748
SPFB.OFZ4;D;28/07/14;00:00:00;9500.0000000;9500.0000000;9438.0000000;9444.0000000;11484
SPFB.OFZ4;D;29/07/14;00:00:00;9444.0000000;9445.0000000;9395.0000000;9395.0000000;11014
SPFB.OFZ4;D;30/07/14;00:00:00;9400.0000000;9404.0000000;9392.0000000;9403.0000000;286
SPFB.OFZ4;D;31/07/14;00:00:00;9404.0000000;9419.0000000;9380.0000000;9392.0000000;6084
SPFB.OFZ4;D;01/08/14;00:00:00;9407.0000000;9407.0000000;9356.0000000;9360.0000000;712
SPFB.OFZ4;D;04/08/14;00:00:00;9361.0000000;9361.0000000;9350.0000000;9361.0000000;881
SPFB.OFZ4;D;05/08/14;00:00:00;9355.0000000;9355.0000000;9332.0000000;9332.0000000;683
SPFB.OFZ4;D;06/08/14;00:00:00;9329.0000000;9329.0000000;9275.0000000;9287.0000000;1612
SPFB.OFZ4;D;07/08/14;00:00:00;9275.0000000;9314.0000000;9250.0000000;9267.0000000;868
SPFB.OFZ4;D;08/08/14;00:00:00;9267.0000000;9325.0000000;9254.0000000;9325.0000000;2254
SPFB.OFZ4;D;11/08/14;00:00:00;9320.0000000;9410.0000000;9319.0000000;9410.0000000;1940
SPFB.OFZ4;D;12/08/14;00:00:00;9415.0000000;9452.0000000;9354.0000000;9416.0000000;1584
SPFB.OFZ4;D;13/08/14;00:00:00;9425.0000000;9467.0000000;9425.0000000;9452.0000000;1689
SPFB.OFZ4;D;14/08/14;00:00:00;9486.0000000;9505.0000000;9452.0000000;9482.0000000;1010
SPFB.OFZ4;D;15/08/14;00:00:00;9488.0000000;9518.0000000;9480.0000000;9482.0000000;2535
SPFB.OFZ4;D;18/08/14;00:00:00;9477.0000000;9494.0000000;9477.0000000;9494.0000000;296
SPFB.OFZ4;D;19/08/14;00:00:00;9495.0000000;9495.0000000;9477.0000000;9489.0000000;140
SPFB.OFZ4;D;20/08/14;00:00:00;9489.0000000;9515.0000000;9485.0000000;9485.0000000;778
SPFB.OFZ4;D;22/08/14;00:00:00;9496.0000000;9496.0000000;9463.0000000;9475.0000000;459
SPFB.OFZ4;D;26/08/14;00:00:00;9474.0000000;9486.0000000;9474.0000000;9486.0000000;159
SPFB.OFZ4;D;27/08/14;00:00:00;9481.0000000;9481.0000000;9480.0000000;9480.0000000;2
SPFB.OFZ4;D;28/08/14;00:00:00;9471.0000000;9471.0000000;9370.0000000;9370.0000000;4038
SPFB.OFZ4;D;29/08/14;00:00:00;9363.0000000;9363.0000000;9301.0000000;9301.0000000;1900
SPFB.OFZ4;D;01/09/14;00:00:00;9311.0000000;9311.0000000;9271.0000000;9280.0000000;1517
