<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OF10;D;25/08/14;00:00:00;9333.0000000;9333.0000000;9313.0000000;9313.0000000;4
SPFB.OF10;D;26/08/14;00:00:00;9333.0000000;9357.0000000;9333.0000000;9350.0000000;1080
SPFB.OF10;D;27/08/14;00:00:00;9352.0000000;9363.0000000;9315.0000000;9315.0000000;914
SPFB.OF10;D;28/08/14;00:00:00;9304.0000000;9304.0000000;9120.0000000;9122.0000000;9957
SPFB.OF10;D;29/08/14;00:00:00;9125.0000000;9147.0000000;9089.0000000;9089.0000000;1229
SPFB.OF10;D;01/09/14;00:00:00;9080.0000000;9098.0000000;9010.0000000;9098.0000000;20171
SPFB.OF10;D;02/09/14;00:00:00;9082.0000000;9120.0000000;9047.0000000;9055.0000000;3279
SPFB.OF10;D;03/09/14;00:00:00;9041.0000000;9260.0000000;9041.0000000;9255.0000000;80650
SPFB.OF10;D;04/09/14;00:00:00;9260.0000000;9275.0000000;9160.0000000;9275.0000000;37932
SPFB.OF10;D;05/09/14;00:00:00;9160.0000000;9160.0000000;9160.0000000;9160.0000000;250
SPFB.OF10;D;08/09/14;00:00:00;9170.0000000;9250.0000000;9151.0000000;9250.0000000;1274
SPFB.OF10;D;09/09/14;00:00:00;9180.0000000;9181.0000000;9137.0000000;9139.0000000;696
SPFB.OF10;D;10/09/14;00:00:00;9139.0000000;9143.0000000;9073.0000000;9080.0000000;907
SPFB.OF10;D;11/09/14;00:00:00;9072.0000000;9072.0000000;9030.0000000;9040.0000000;31802
SPFB.OF10;D;12/09/14;00:00:00;9040.0000000;9070.0000000;9004.0000000;9065.0000000;445
