<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;26/10/18;12:20:00;75455.0000000;75460.0000000;75453.0000000;75453.0000000;39
SPFB.Eu;1;26/10/18;12:21:00;75450.0000000;75461.0000000;75450.0000000;75461.0000000;45
SPFB.Eu;1;26/10/18;12:22:00;75464.0000000;75464.0000000;75450.0000000;75450.0000000;20
SPFB.Eu;1;26/10/18;12:23:00;75457.0000000;75457.0000000;75448.0000000;75449.0000000;19
SPFB.Eu;1;26/10/18;12:24:00;75448.0000000;75450.0000000;75448.0000000;75449.0000000;7
SPFB.Eu;1;26/10/18;12:25:00;75453.0000000;75453.0000000;75450.0000000;75450.0000000;13
SPFB.Eu;1;26/10/18;12:26:00;75450.0000000;75463.0000000;75448.0000000;75463.0000000;41
SPFB.Eu;1;26/10/18;12:27:00;75458.0000000;75470.0000000;75451.0000000;75464.0000000;73
SPFB.Eu;1;26/10/18;12:28:00;75463.0000000;75488.0000000;75463.0000000;75488.0000000;100
SPFB.Eu;1;26/10/18;12:29:00;75492.0000000;75511.0000000;75482.0000000;75506.0000000;136
SPFB.Eu;1;26/10/18;12:30:00;75508.0000000;75508.0000000;75493.0000000;75503.0000000;22
SPFB.Eu;1;26/10/18;12:31:00;75492.0000000;75501.0000000;75488.0000000;75501.0000000;35
SPFB.Eu;1;26/10/18;12:32:00;75497.0000000;75501.0000000;75494.0000000;75500.0000000;29
SPFB.Eu;1;26/10/18;12:33:00;75498.0000000;75511.0000000;75498.0000000;75506.0000000;37
SPFB.Eu;1;26/10/18;12:34:00;75510.0000000;75520.0000000;75500.0000000;75500.0000000;29
SPFB.Eu;1;26/10/18;12:35:00;75498.0000000;75498.0000000;75490.0000000;75490.0000000;13
SPFB.Eu;1;26/10/18;12:36:00;75495.0000000;75495.0000000;75485.0000000;75490.0000000;38
SPFB.Eu;1;26/10/18;12:37:00;75495.0000000;75505.0000000;75493.0000000;75493.0000000;40
SPFB.Eu;1;26/10/18;12:39:00;75494.0000000;75494.0000000;75490.0000000;75490.0000000;18
SPFB.Eu;1;26/10/18;12:40:00;75490.0000000;75506.0000000;75490.0000000;75497.0000000;31
SPFB.Eu;1;26/10/18;12:41:00;75497.0000000;75521.0000000;75497.0000000;75506.0000000;39
SPFB.Eu;1;26/10/18;12:42:00;75502.0000000;75502.0000000;75486.0000000;75486.0000000;6
SPFB.Eu;1;26/10/18;12:43:00;75489.0000000;75489.0000000;75489.0000000;75489.0000000;18
